original_audio,folder,start_time,end_time,duration,vocalization_type,label_activity,status
20211121_011754_192.wav,Raw_Recordings_Day2_pt2,60.466152,61.283868,0.817716,W,NIGHT,matched
20211121_011754_192.wav,Raw_Recordings_Day2_pt2,292.131717,292.495769,0.364052,W,NIGHT,matched
20211121_012254_192.wav,Raw_Recordings_Day2_pt2,118.858063,119.636816,0.778753,W,NIGHT,matched
20211121_012254_192.wav,Raw_Recordings_Day2_pt2,240.793152,240.976761,0.183609,W,NIGHT,matched
20211121_012254_192.wav,Raw_Recordings_Day2_pt2,242.230364,242.483617,0.253253,W,NIGHT,matched
20211121_012254_192.wav,Raw_Recordings_Day2_pt2,244.034793,244.243727,0.208934,W,NIGHT,matched
20211121_012755_192.wav,Raw_Recordings_Day2_pt2,1.943718,6.932807,4.989089,NOISE,NIGHT,matched
20211121_012755_192.wav,Raw_Recordings_Day2_pt2,38.918687,39.222591,0.303904,W,NIGHT,matched
20211121_013255_192.wav,Raw_Recordings_Day2_pt2,0,4.998342,4.998342,NOISE,NIGHT,matched
20211121_013756_192.wav,Raw_Recordings_Day2_pt2,0,5.028398,5.028398,NOISE,NIGHT,matched
20211121_014256_192.wav,Raw_Recordings_Day2_pt2,18.541057,21.200216,2.659159,NOISE,NIGHT,matched
20211121_014757_192.wav,Raw_Recordings_Day2_pt2,72.07485,73.334281,1.259431,NOISE,NIGHT,matched
20211121_015258_192.wav,Raw_Recordings_Day2_pt2,0,4.974633,4.974633,NOISE,NIGHT,matched
20211121_015758_192.wav,Raw_Recordings_Day2_pt2,17.985848,21.47295,3.487102,NOISE,NIGHT,matched
20211121_020259_192.wav,Raw_Recordings_Day2_pt2,0,5.01003,5.01003,NOISE,NIGHT,matched
20211121_020259_192.wav,Raw_Recordings_Day2_pt2,30.724241,30.921486,0.197245,W,NIGHT,matched
20211121_020259_192.wav,Raw_Recordings_Day2_pt2,34.202333,34.432453,0.23012,W,NIGHT,matched
20211121_020259_192.wav,Raw_Recordings_Day2_pt2,118.334023,119.813363,1.47934,W,NIGHT,matched
20211121_020259_192.wav,Raw_Recordings_Day2_pt2,123.777993,125.678123,1.90013,W,NIGHT,matched
20211121_020259_192.wav,Raw_Recordings_Day2_pt2,128.051641,129.964921,1.91328,W,NIGHT,matched
20211121_020259_192.wav,Raw_Recordings_Day2_pt2,136.441141,138.282097,1.840956,W,NIGHT,matched
20211121_020759_192.wav,Raw_Recordings_Day2_pt2,0,4.985192,4.985192,NOISE,NIGHT,matched
20211121_021300_192.wav,Raw_Recordings_Day2_pt2,203.852032,204.540929,0.688897,W,unknown,unknown
20211121_021300_192.wav,Raw_Recordings_Day2_pt2,289.488144,290.849136,1.360992,W,unknown,unknown
20211121_021800_192.wav,Raw_Recordings_Day2_pt2,0.056251,0.409101,0.35285,W,unknown,unknown
20211121_021800_192.wav,Raw_Recordings_Day2_pt2,27.246149,28.258675,1.012526,W,unknown,unknown
20211121_021800_192.wav,Raw_Recordings_Day2_pt2,32.809927,34.29292,1.482993,W,unknown,unknown
20211121_021800_192.wav,Raw_Recordings_Day2_pt2,125.159441,126.790733,1.631292,W,unknown,unknown
20211121_021800_192.wav,Raw_Recordings_Day2_pt2,141.712704,143.63548,1.922776,W,unknown,unknown
20211121_021800_192.wav,Raw_Recordings_Day2_pt2,146.570782,148.099799,1.529017,W,unknown,unknown
20211121_021800_192.wav,Raw_Recordings_Day2_pt2,252.047335,253.765561,1.718226,W,unknown,unknown
20211121_022301_192.wav,Raw_Recordings_Day2_pt2,186.219033,190.226278,4.007245,NOISE,unknown,unknown
20211121_022802_192.wav,Raw_Recordings_Day2_pt2,6.678579,11.306538,4.627959,NOISE,unknown,unknown
20211121_023302_192.wav,Raw_Recordings_Day2_pt3,13.361055,17.443302,4.082247,NOISE,unknown,unknown
20211121_023803_192.wav,Raw_Recordings_Day2_pt3,86.046441,86.304219,0.257778,W,unknown,unknown
20211121_024303_192.wav,Raw_Recordings_Day2_pt3,2.075946,2.319458,0.243512,W,unknown,unknown
20211121_024303_192.wav,Raw_Recordings_Day2_pt3,3.482232,3.744008,0.261776,W,unknown,unknown
20211121_024303_192.wav,Raw_Recordings_Day2_pt3,252.285247,252.461794,0.176547,W,unknown,unknown
20211121_024303_192.wav,Raw_Recordings_Day2_pt3,253.332352,253.551513,0.219161,W,unknown,unknown
20211121_024303_192.wav,Raw_Recordings_Day2_pt3,254.184646,254.440334,0.255688,W,unknown,unknown
20211121_024804_192.wav,Raw_Recordings_Day2_pt3,267.39107,267.606336,0.215266,W,unknown,unknown
20211121_025304_192.wav,Raw_Recordings_Day2_pt3,134.151634,136.780354,2.62872,NOISE,unknown,unknown
20211121_025805_192.wav,Raw_Recordings_Day2_pt3,269.215468,270.110377,0.894909,W,unknown,unknown
20211121_025805_192.wav,Raw_Recordings_Day2_pt3,270.694807,271.559277,0.86447,W,unknown,unknown
20211121_025805_192.wav,Raw_Recordings_Day2_pt3,272.021951,272.935124,0.913173,W,unknown,unknown
20211121_025805_192.wav,Raw_Recordings_Day2_pt3,273.434325,274.256181,0.821856,W,unknown,unknown
20211121_025805_192.wav,Raw_Recordings_Day2_pt3,274.755382,275.662466,0.907084,W,unknown,unknown
20211121_025805_192.wav,Raw_Recordings_Day2_pt3,276.112965,276.910469,0.797504,W,unknown,unknown
20211121_025805_192.wav,Raw_Recordings_Day2_pt3,277.452285,278.109769,0.657484,W,unknown,unknown
20211121_025805_192.wav,Raw_Recordings_Day2_pt3,284.489802,285.305569,0.815767,W,unknown,unknown
20211121_025805_192.wav,Raw_Recordings_Day2_pt3,285.987405,286.772733,0.785328,W,unknown,unknown
20211121_030305_192.wav,Raw_Recordings_Day2_pt3,3.438399,4.729017,1.290618,NOISE,unknown,unknown
20211121_030806_192.wav,Raw_Recordings_Day2_pt3,29.656925,32.330694,2.673769,NOISE,unknown,unknown
20211121_030806_192.wav,Raw_Recordings_Day2_pt3,41.355762,42.324456,0.968694,W,unknown,unknown
20211121_030806_192.wav,Raw_Recordings_Day2_pt3,48.794101,50.481644,1.687543,W,unknown,unknown
20211121_030806_192.wav,Raw_Recordings_Day2_pt3,51.169811,52.980084,1.810273,W,unknown,unknown
20211121_031307_192.wav,Raw_Recordings_Day2_pt3,3.993121,4.238582,0.245461,W,unknown,unknown
20211121_031307_192.wav,Raw_Recordings_Day2_pt3,5.014414,5.237958,0.223544,W,unknown,unknown
20211121_031807_192.wav,Raw_Recordings_Day2_pt3,19.034414,21.284471,2.250057,NOISE,unknown,unknown
20211121_032308_192.wav,Raw_Recordings_Day2_pt3,32.775836,34.929462,2.153626,NOISE,unknown,unknown
20211121_032308_192.wav,Raw_Recordings_Day2_pt3,53.546008,54.05495,0.508942,W,unknown,unknown
20211121_032808_192.wav,Raw_Recordings_Day2_pt3,29.015269,30.683574,1.668305,NOISE,unknown,unknown
20211121_033309_192.wav,Raw_Recordings_Day2_pt3,17.688519,19.289128,1.600609,NOISE,unknown,unknown
20211121_033809_192.wav,Raw_Recordings_Day2_pt3,64.092543,66.241543,2.149,NOISE,unknown,unknown
20211121_034310_192.wav,Raw_Recordings_Day2_pt3,89.533533,92.053889,2.520356,NOISE,unknown,unknown
20211121_034811_192.wav,Raw_Recordings_Day2_pt4,89.080599,89.668682,0.588083,W,unknown,unknown
20211121_034811_192.wav,Raw_Recordings_Day2_pt4,281.394999,281.988683,0.593684,W,unknown,unknown
20211121_034811_192.wav,Raw_Recordings_Day2_pt4,283.24326,284.436229,1.192969,W,unknown,unknown
20211121_035311_192.wav,Raw_Recordings_Day2_pt4,17.004005,20.175514,3.171509,NOISE,unknown,unknown
20211121_035311_192.wav,Raw_Recordings_Day2_pt4,163.686316,163.89525,0.208934,W,unknown,unknown
20211121_035311_192.wav,Raw_Recordings_Day2_pt4,191.137016,191.75846,0.621444,W,unknown,unknown
20211121_035812_192.wav,Raw_Recordings_Day2_pt4,78.450296,79.671268,1.220972,W,unknown,unknown
20211121_040312_192.wav,Raw_Recordings_Day2_pt4,2.587322,8.206378,5.619056,NOISE,unknown,unknown
20211121_040312_192.wav,Raw_Recordings_Day2_pt4,289.299178,289.506163,0.206985,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,169.299771,169.918293,0.618522,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,181.207542,181.996523,0.788981,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,227.513917,227.95224,0.438323,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,228.215234,228.692519,0.477285,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,229.880861,231.639023,1.758162,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,232.729959,233.996226,1.266267,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,237.025524,237.517419,0.491895,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,237.7171,238.135941,0.418841,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,238.442767,238.773945,0.331178,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,240.551587,242.13442,1.582833,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,242.450987,243.020806,0.569819,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,246.73194,246.985193,0.253253,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,247.180003,247.652418,0.472415,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,247.895931,248.373215,0.477284,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,249.907345,250.983672,1.076327,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,252.810017,254.655843,1.845826,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,255.225663,256.068217,0.842554,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,258.931926,259.462784,0.530858,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,265.570082,266.500301,0.930219,W,unknown,unknown
20211121_040813_192.wav,Raw_Recordings_Day2_pt4,298.454038,299.199187,0.745149,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,6.323294,6.810563,0.487269,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,37.088446,37.374086,0.28564,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,40.756964,41.378652,0.621688,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,54.338885,54.529312,0.190427,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,93.566834,95.745542,2.178708,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,96.876902,98.193088,1.316186,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,102.091239,103.194595,1.103356,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,106.090205,106.863114,0.772909,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,150.454079,151.215787,0.761708,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,151.462222,151.787068,0.324846,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,153.674535,154.245816,0.571281,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,154.548258,154.889907,0.341649,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,155.685219,156.799777,1.114558,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,157.768714,158.928078,1.159364,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,160.765138,162.019715,1.254577,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,180.446321,181.656092,1.209771,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,197.399919,198.598489,1.19857,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,238.268899,239.501074,1.232175,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,252.853362,255.065675,2.212313,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,257.283589,258.202119,0.91853,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,264.379792,265.012682,0.63289,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,271.106344,271.464794,0.35845,W,unknown,unknown
20211121_041313_192.wav,Raw_Recordings_Day2_pt4,274.394009,275.581377,1.187368,W,unknown,unknown
20211121_041814_192.wav,Raw_Recordings_Day2_pt4,180.893898,181.070688,0.17679,W,unknown,unknown
20211121_041814_192.wav,Raw_Recordings_Day2_pt4,182.238575,182.452866,0.214291,W,unknown,unknown
20211121_041814_192.wav,Raw_Recordings_Day2_pt4,183.127883,183.476106,0.348223,W,unknown,unknown
20211121_041814_192.wav,Raw_Recordings_Day2_pt4,190.36021,190.729863,0.369653,W,unknown,unknown
20211121_041814_192.wav,Raw_Recordings_Day2_pt4,191.340593,191.560241,0.219648,W,unknown,unknown
20211121_041814_192.wav,Raw_Recordings_Day2_pt4,193.617436,194.431743,0.814307,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,123.23009,123.466784,0.236694,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,132.540067,132.794295,0.254228,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,133.723539,133.951467,0.227928,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,140.276466,140.52631,0.249844,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,141.047914,141.442405,0.394491,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,151.243304,151.523831,0.280527,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,153.268356,153.500667,0.232311,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,154.088019,154.351013,0.262994,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,167.960938,168.394878,0.43394,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,177.240233,177.503227,0.262994,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,178.046747,178.270292,0.223545,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,181.531414,181.715509,0.184095,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,182.820083,183.950956,1.130873,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,184.555842,184.875817,0.319975,W,unknown,unknown
20211121_042315_192.wav,Raw_Recordings_Day2_pt4,287.570481,287.737044,0.166563,W,unknown,unknown
20211121_042815_192.wav,Raw_Recordings_Day2_pt4,60.596431,60.75374,0.157309,W,unknown,unknown
20211121_042815_192.wav,Raw_Recordings_Day2_pt4,60.841649,61.174774,0.333125,W,unknown,unknown
20211121_042815_192.wav,Raw_Recordings_Day2_pt4,61.359844,61.581927,0.222083,W,unknown,unknown
20211121_042815_192.wav,Raw_Recordings_Day2_pt4,63.40949,63.59456,0.18507,W,unknown,unknown
20211121_042815_192.wav,Raw_Recordings_Day2_pt4,278.677884,280.68589,2.008006,W,unknown,unknown
20211121_042815_192.wav,Raw_Recordings_Day2_pt4,280.931107,281.199458,0.268351,W,unknown,unknown
20211121_042815_192.wav,Raw_Recordings_Day2_pt4,284.100425,284.849957,0.749532,W,unknown,unknown
20211121_043316_192.wav,Raw_Recordings_Day2_pt4,290.477292,292.113697,1.636405,NOISE,unknown,unknown
20211121_044317_192.wav,Raw_Recordings_Day2_pt4,54.333772,55.305387,0.971615,W,unknown,unknown
20211121_044817_192.wav,Raw_Recordings_Day2_pt4,59.27294,59.465802,0.192862,W,unknown,unknown
20211121_044817_192.wav,Raw_Recordings_Day2_pt4,60.055103,60.365825,0.310722,W,unknown,unknown
20211121_044817_192.wav,Raw_Recordings_Day2_pt4,93.034515,93.205948,0.171433,W,unknown,unknown
20211121_044817_192.wav,Raw_Recordings_Day2_pt4,93.87025,94.132757,0.262507,W,unknown,unknown
20211121_044817_192.wav,Raw_Recordings_Day2_pt4,94.759559,95.054209,0.29465,W,unknown,unknown
20211121_044817_192.wav,Raw_Recordings_Day2_pt4,96.066735,96.227453,0.160718,W,unknown,unknown
20211121_044817_192.wav,Raw_Recordings_Day2_pt4,227.695091,229.500494,1.805403,W,unknown,unknown
20211121_045318_192.wav,Raw_Recordings_Day2_pt4,23.21577,23.43274,0.21697,W,unknown,unknown
20211121_045819_192.wav,Raw_Recordings_Day2_pt4,1.648094,4.377384,2.72929,NOISE,unknown,unknown
20211121_045819_192.wav,Raw_Recordings_Day2_pt4,278.136312,278.329174,0.192862,W,unknown,unknown
20211121_045819_192.wav,Raw_Recordings_Day2_pt4,281.005866,281.163662,0.157796,W,unknown,unknown
20211121_045819_192.wav,Raw_Recordings_Day2_pt4,294.927,295.365323,0.438323,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,65.275041,65.859471,0.58443,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,66.315327,67.028332,0.713005,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,68.635516,69.506318,0.870802,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,69.874509,70.681023,0.806514,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,107.213772,107.996909,0.783137,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,109.58656,110.498272,0.911712,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,114.051609,115.021764,0.970155,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,115.98023,116.86272,0.88249,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,117.312731,117.978982,0.666251,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,119.691363,120.398524,0.707161,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,121.281014,122.058307,0.777293,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,122.420654,123.320677,0.900023,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,123.758999,124.711621,0.952622,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,125.109034,125.979835,0.870801,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,126.289583,127.166229,0.876646,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,128.656527,129.427975,0.771448,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,129.97734,130.894896,0.917556,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,133.390414,134.150173,0.759759,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,137.937283,138.749641,0.812358,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,139.047701,140.076299,1.028598,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,140.350981,141.169184,0.818203,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,151.215544,152.039591,0.824047,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,161.869711,162.816489,0.946778,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,163.10286,163.967817,0.864957,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,198.180377,198.99858,0.818203,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,199.553789,200.313549,0.75976,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,202.277235,202.902576,0.625341,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,204.913016,205.748752,0.835736,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,210.874207,211.388506,0.514299,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,215.771735,216.385387,0.613652,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,217.694511,218.267253,0.572742,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,219.21403,219.535467,0.321437,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,220.067299,220.388736,0.321437,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,227.442812,228.360368,0.917556,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,228.950642,229.926641,0.975999,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,230.493539,231.037059,0.54352,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,232.527357,233.456601,0.929244,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,233.994277,234.742348,0.748071,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,235.373533,236.086539,0.713006,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,253.771405,254.52532,0.753915,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,258.616334,259.19492,0.578586,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,289.240491,290.163891,0.9234,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,290.502861,291.443794,0.940933,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,291.718476,292.589278,0.870802,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,297.381608,298.100457,0.718849,W,unknown,unknown
20211121_050319_192.wav,Raw_Recordings_Day2_pt5,299.00048,299.918036,0.917556,W,unknown,unknown
20211121_050820_192.wav,Raw_Recordings_Day2_pt5,0.063313,0.935089,0.871776,W,unknown,unknown
20211121_050820_192.wav,Raw_Recordings_Day2_pt5,1.305228,2.279279,0.974051,W,unknown,unknown
20211121_050820_192.wav,Raw_Recordings_Day2_pt5,2.332852,3.311773,0.978921,W,unknown,unknown
20211121_050820_192.wav,Raw_Recordings_Day2_pt5,3.871852,4.782589,0.910737,W,unknown,unknown
20211121_050820_192.wav,Raw_Recordings_Day2_pt5,5.230653,5.970931,0.740278,W,unknown,unknown
20211121_050820_192.wav,Raw_Recordings_Day2_pt5,7.368694,8.357356,0.988662,W,unknown,unknown
20211121_050820_192.wav,Raw_Recordings_Day2_pt5,8.873603,10.037594,1.163991,W,unknown,unknown
20211121_050820_192.wav,Raw_Recordings_Day2_pt5,11.12366,12.029527,0.905867,W,unknown,unknown
20211121_050820_192.wav,Raw_Recordings_Day2_pt5,12.409407,14.216272,1.806865,W,unknown,unknown
